customerID,ChurnProbability,risk_tier,Contract,tenure,MonthlyCharges
3635-QQRQD,0.009397820957898238,Low Risk,Two year,62,20.05
1241-EZFMJ,0.009397770589778184,Low Risk,Two year,61,25.45
1767-CJKBA,0.00939124222617026,Low Risk,Two year,66,25.1
5117-ZSMHQ,0.0093723207938678,Low Risk,Two year,71,89.9
3454-JFUBC,0.009370807657649622,Low Risk,Two year,68,20.0
2235-EZAIK,0.009368755392140304,Low Risk,Two year,72,79.2
4012-YCFAI,0.00934306492163404,Low Risk,Two year,60,61.35
0238-WHBIQ,0.00933463350828499,Low Risk,Two year,72,89.7
9453-PATOS,0.009306084388515186,Low Risk,Two year,72,85.1
1775-KWJKQ,0.009299707649945654,Low Risk,Two year,72,89.85
2954-PIBKO,0.009294224782888594,Low Risk,Two year,69,64.15
5766-FTRTS,0.009262152611557597,Low Risk,Two year,72,84.45
3511-BFTJW,0.0092506843329106,Low Risk,Two year,72,38.5
7427-AUFPY,0.009246647380964137,Low Risk,Two year,54,19.65
3569-JFODW,0.009239324463831232,Low Risk,Two year,72,90.95
1657-DYMBM,0.009227440300589062,Low Risk,Two year,53,19.9
0885-HMGPY,0.009221916642391146,Low Risk,Two year,62,69.4
3154-HMWUU,0.00922071314717757,Low Risk,Two year,60,20.5
3027-YNWZU,0.00920527937804569,Low Risk,Two year,64,25.0
6384-VMJHP,0.00919792443297161,Low Risk,Two year,72,73.0
1813-JLKWR,0.009185651268143552,Low Risk,One year,64,19.8
5781-RFZRP,0.009182121025758366,Low Risk,Two year,71,73.5
7921-BEPCI,0.009181058147252109,Low Risk,Two year,72,59.75
1167-OYZJF,0.00918078448239156,Low Risk,Two year,67,20.05
6734-PSBAW,0.00917855850383473,Low Risk,Two year,72,23.55
2675-IJRGJ,0.00913681148772293,Low Risk,Two year,53,19.65
9975-GPKZU,0.009126648626051786,Low Risk,Two year,46,19.75
3212-KXOCR,0.009124894712846289,Low Risk,Two year,52,21.0
0603-TPMIB,0.00910670073898254,Low Risk,Two year,59,25.45
8540-ZQGEA,0.009088174716042778,Low Risk,Two year,54,20.05
3359-DSRKA,0.009081447879283609,Low Risk,Two year,58,19.85
5970-GHJAW,0.009081137036008085,Low Risk,Two year,46,19.95
9488-FVZCC,0.009051793349811982,Low Risk,Two year,72,79.5
7647-GYYKX,0.009016080412676335,Low Risk,Two year,54,20.35
9337-SRRNI,0.009012518891376772,Low Risk,Two year,66,25.3
1926-QUZNN,0.008983206980477764,Low Risk,Two year,72,25.25
5803-NQJZO,0.008976828388577945,Low Risk,Two year,72,67.8
8587-XYZSF,0.008975600409085089,Low Risk,Two year,67,50.55
4979-HPRFL,0.008965277639033082,Low Risk,Two year,56,24.15
7898-PDWQE,0.008956593824822489,Low Risk,Two year,71,80.4
2418-TPEUN,0.008955501922268442,Low Risk,Two year,56,19.8
7634-HLQJR,0.008955246501100892,Low Risk,Two year,47,20.05
6484-LATFU,0.008923156087778772,Low Risk,Two year,68,24.55
9081-WWXKP,0.00891058195073293,Low Risk,Two year,47,20.25
7101-HRBLJ,0.00889157832561566,Low Risk,Two year,72,83.7
6695-AMZUF,0.008861437269047957,Low Risk,Two year,70,86.45
2251-PYLPB,0.00885688441145088,Low Risk,Two year,72,79.55
4990-ALDGW,0.008842220564589826,Low Risk,Two year,57,20.75
2799-TSLAG,0.008840741539851333,Low Risk,Two year,65,25.3
8882-TLVRW,0.008827909861434117,Low Risk,Two year,69,39.1
2900-PHPLN,0.008816973251906352,Low Risk,Two year,70,19.55
3190-ITQXP,0.008804702520025146,Low Risk,Two year,46,20.25
9823-EALYC,0.00879946209881135,Low Risk,Two year,72,80.85
7998-WNZEM,0.008769377207754862,Low Risk,Two year,71,80.6
7008-LZVOZ,0.008761250131552488,Low Risk,Two year,66,25.3
4534-WGCIR,0.008748207194875322,Low Risk,Two year,58,25.15
4742-TXUEX,0.008728467863866352,Low Risk,Two year,47,19.3
7596-ZYWBB,0.00871831417682553,Low Risk,Two year,65,59.6
7167-PCEYD,0.008711287123724537,Low Risk,Two year,67,19.8
7941-RCJOW,0.00863350399317055,Low Risk,Two year,65,19.55
9065-ZCPQX,0.008621787635357946,Low Risk,Two year,72,78.85
1635-NZATJ,0.008593158551754857,Low Risk,Two year,71,25.45
6323-AYBRX,0.008581785995136012,Low Risk,Two year,59,19.35
8464-EETCQ,0.008569203454047962,Low Risk,Two year,57,18.8
9084-OAYKL,0.008549179070890723,Low Risk,Two year,58,20.8
1306-RPWXZ,0.008547306712251544,Low Risk,Two year,49,20.45
1574-DYCWE,0.008542537765792653,Low Risk,Two year,51,19.95
1131-QQZEB,0.008534070861495664,Low Risk,Two year,71,23.95
0281-CNTZX,0.008481276915708326,Low Risk,Two year,63,19.95
0244-LGNFY,0.008470283688669209,Low Risk,Two year,72,92.65
3646-ITDGM,0.008454509550075276,Low Risk,Two year,56,19.7
5982-XMDEX,0.008446058936005288,Low Risk,Two year,65,26.5
3620-EHIMZ,0.008394739769142592,Low Risk,Two year,52,19.35
1676-MQAOA,0.008394235259391354,Low Risk,Two year,72,75.1
5196-WPYOW,0.008393839216825509,Low Risk,One year,67,60.05
9091-WTUUY,0.008369447479424858,Low Risk,Two year,64,69.25
3512-IZIKN,0.008366659743385423,Low Risk,Two year,70,65.3
8735-SDUFN,0.008363236975977163,Low Risk,Two year,72,24.3
3836-FZSDJ,0.008344104427326476,Low Risk,Two year,71,24.85
8957-THMOA,0.008336631107426181,Low Risk,Two year,50,20.15
6625-FLENO,0.008321121265539931,Low Risk,Two year,58,20.75
9500-WBGRP,0.008307925195598951,Low Risk,Two year,69,19.1
9371-BITHB,0.008290396730576369,Low Risk,Two year,52,19.85
3470-OBUET,0.008278402103686614,Low Risk,Two year,67,74.0
7033-CLAMM,0.008261620383907422,Low Risk,Two year,48,20.2
9565-AXSMR,0.008251219835043113,Low Risk,Two year,52,19.2
3948-KXDUF,0.008232004422054729,Low Risk,Two year,66,68.75
0508-SQWPL,0.008230910813216221,Low Risk,Two year,57,20.1
2525-GVKQU,0.008222777394183768,Low Risk,Two year,60,20.6
2314-TNDJQ,0.008221287546864972,Low Risk,Two year,72,55.65
0374-FIUCA,0.008216138033791343,Low Risk,Two year,65,20.4
3768-VHXQO,0.008208599062558388,Low Risk,Two year,67,24.85
7493-GVFIO,0.008202184302272132,Low Risk,Two year,57,20.55
0795-XCCTE,0.00819581126369049,Low Risk,Two year,72,25.4
7161-DFHUF,0.008178351434628668,Low Risk,Two year,71,23.85
1862-QRWPE,0.008169131311727425,Low Risk,Two year,48,20.65
9397-TZSHA,0.00813189514415575,Low Risk,Two year,69,24.6
8069-RHUXK,0.008121835066485387,Low Risk,Two year,67,35.7
5220-AGAAX,0.008113369064366941,Low Risk,Two year,68,24.0
3873-WOSBC,0.008055999470056936,Low Risk,Two year,67,25.6
6340-DACFT,0.00802334481212567,Low Risk,Two year,50,20.55
5567-GZKQY,0.007989943545042509,Low Risk,Two year,58,20.3
7293-LSCDV,0.007973977783914087,Low Risk,Two year,60,19.25
1460-UZPRJ,0.007955564571155283,Low Risk,Two year,60,19.95
7162-WPHPM,0.007929410984536835,Low Risk,Two year,58,71.6
3118-UHVVQ,0.007924350636772505,Low Risk,Two year,68,25.8
5821-MMEIL,0.007916354880737286,Low Risk,Two year,57,19.9
2696-RZVZW,0.007906652351931984,Low Risk,Two year,68,25.05
9481-WHGWY,0.00789193646461023,Low Risk,Two year,70,75.35
8946-BFWSG,0.007870964615198288,Low Risk,Two year,63,25.25
3696-DFHHB,0.007856243863489916,Low Risk,Two year,68,25.5
4992-LTJNE,0.00784481977359579,Low Risk,Two year,72,55.3
0780-XNZFN,0.007826063016300238,Low Risk,Two year,57,20.65
9173-IVZVP,0.007817391298096762,Low Risk,Two year,53,20.9
6582-PLFUU,0.007798237739640296,Low Risk,Two year,51,19.55
8338-QIUNR,0.007785408370572671,Low Risk,Two year,72,66.5
5067-WJEUN,0.007781183099541414,Low Risk,Two year,67,54.2
3170-NMYVV,0.0077517740785976496,Low Risk,Two year,50,20.15
4656-CAURT,0.007741640029512959,Low Risk,Two year,69,23.95
5115-SQAAU,0.007705997140263931,Low Risk,Two year,69,25.6
9764-REAFF,0.007702234541535885,Low Risk,Two year,59,18.4
9769-TSBZE,0.007698039339087733,Low Risk,Two year,70,66.0
3498-LZGQZ,0.007693934383626454,Low Risk,Two year,63,19.15
3200-MNQTF,0.007674383580242846,Low Risk,Two year,67,70.9
5846-NEQVZ,0.007664553466106599,Low Risk,Two year,71,70.85
9993-LHIEB,0.00765768276008492,Low Risk,Two year,67,67.85
7643-RCHXS,0.007653098644403265,Low Risk,Two year,63,19.35
0971-QIFJK,0.007627833712217548,Low Risk,Two year,69,24.25
7860-KSUGX,0.00759061971175141,Low Risk,Two year,72,64.45
2077-DDHJK,0.0075868149914167845,Low Risk,Two year,68,70.9
6087-YPWHO,0.007572347568659822,Low Risk,Two year,72,68.15
7306-YDSOI,0.007554333138188209,Low Risk,Two year,69,59.75
0336-PIKEI,0.007549070925654961,Low Risk,Two year,72,74.4
2072-ZVJJX,0.0075251169978140945,Low Risk,Two year,68,25.25
0562-FGDCR,0.007520872287839155,Low Risk,Two year,72,74.55
7480-SPLEF,0.007470583910631002,Low Risk,Two year,69,26.0
7139-JZFVG,0.007460144307175703,Low Risk,Two year,60,60.5
8774-GSBUN,0.007457408665906615,Low Risk,Two year,72,25.4
4312-KFRXN,0.007457408665906615,Low Risk,Two year,72,25.4
8380-MQINP,0.007436466055396271,Low Risk,Two year,55,20.3
3486-HOOGQ,0.007414124778913404,Low Risk,Two year,70,79.7
6485-QXWWE,0.0074005133867092706,Low Risk,Two year,62,26.0
8039-ACLPL,0.007396735147997456,Low Risk,Two year,72,68.75
7114-AEOZE,0.007396699941056152,Low Risk,Two year,60,19.85
8780-IHCRN,0.0073742062351886606,Low Risk,Two year,63,24.65
8857-CUPFQ,0.007344369311050702,Low Risk,Two year,63,19.25
1987-AUELQ,0.007324700790502644,Low Risk,Two year,71,25.05
5793-YOLJN,0.007307258340949843,Low Risk,Two year,55,21.0
3308-DGHKL,0.007297685998051666,Low Risk,Two year,69,19.3
9359-JANWS,0.007281366221778588,Low Risk,Two year,65,58.9
9257-AZMTZ,0.007273160979886027,Low Risk,Two year,52,20.1
1820-DJFPH,0.007266896147684689,Low Risk,Two year,72,24.05
2616-FLVQC,0.007259019039633124,Low Risk,Two year,64,19.55
5208-FVQKB,0.007249372385696291,Low Risk,Two year,70,67.95
9430-NKQLY,0.007246279409122011,Low Risk,Two year,72,25.1
2400-FEQME,0.0072454258089077305,Low Risk,Two year,55,20.5
8129-GMVGI,0.007243894404035803,Low Risk,Two year,56,20.05
4589-IUAJB,0.007230400301138589,Low Risk,Two year,70,24.25
2169-RRLFW,0.007224509016254222,Low Risk,Two year,71,25.6
8544-JNBOX,0.007222558571393093,Low Risk,Two year,72,20.8
5598-IKHQQ,0.007221470044371889,Low Risk,Two year,72,25.45
0704-VCUMB,0.007204231680120094,Low Risk,Two year,61,20.25
6685-XSHHU,0.007157442793005295,Low Risk,Two year,60,20.95
0607-DAAHE,0.007154624254821535,Low Risk,Two year,53,19.75
8237-ULIXL,0.007126073166065825,Low Risk,Two year,72,24.85
4836-WNFNO,0.007099351496033082,Low Risk,Two year,72,25.0
6010-DDPPW,0.007069246359578631,Low Risk,Two year,70,25.15
4443-EMBNA,0.007058906097249681,Low Risk,Two year,71,24.75
3973-SKMLN,0.007042774105601925,Low Risk,Two year,71,19.9
1098-KFQEC,0.007019489108111667,Low Risk,Two year,55,19.4
9153-BTBVV,0.0070148415679230905,Low Risk,Two year,71,25.0
8749-TZYEC,0.006986567146723513,Low Risk,Two year,72,24.8
5743-KHMNA,0.006969590585688996,Low Risk,Two year,71,25.55
5846-ABOBJ,0.00696418318374051,Low Risk,Two year,71,24.45
3399-BMLVW,0.006958065025637788,Low Risk,Two year,51,60.5
2882-WDTBA,0.006946658846085498,Low Risk,Two year,69,75.75
0040-HALCW,0.006924907221688416,Low Risk,Two year,54,20.4
6024-RUGGH,0.006913686759798603,Low Risk,Two year,72,25.2
0485-ZBSLN,0.006892792920509202,Low Risk,Two year,65,24.75
8092-NLTGF,0.006883220488943288,Low Risk,Two year,72,24.75
4625-XMOYM,0.006877297753639059,Low Risk,Two year,72,26.25
7729-XBTWX,0.006875129659368203,Low Risk,Two year,66,19.75
4900-MSOMT,0.0068610265997882565,Low Risk,Two year,72,80.2
7115-IRDHS,0.00685025328326463,Low Risk,Two year,72,24.65
7096-ZNBZI,0.006846117192526938,Low Risk,Two year,72,26.45
7860-UXCRM,0.006839836542045405,Low Risk,Two year,63,74.5
7606-BPHHN,0.006834594851785258,Low Risk,Two year,72,19.8
2509-TFPJU,0.00682225914166492,Low Risk,Two year,72,25.75
2050-ONYDQ,0.006822244012051671,Low Risk,Two year,65,26.0
4707-MAXGU,0.0068051883894865205,Low Risk,Two year,72,25.85
3795-GWTRD,0.006803833570810954,Low Risk,Two year,63,75.55
6283-GITPX,0.006802225734605733,Low Risk,Two year,71,76.9
5656-JAMLX,0.006786945864020732,Low Risk,Two year,62,19.85
7515-LODFU,0.006763674964888622,Low Risk,Two year,69,20.3
8727-JQFHV,0.006746958037136214,Low Risk,Two year,57,20.75
3913-FCUUW,0.006734233593550107,Low Risk,Two year,72,70.45
6651-RLGGM,0.006732137503236592,Low Risk,Two year,67,26.3
9114-DPSIA,0.0067043673232718886,Low Risk,Two year,72,81.0
4231-LZUYM,0.0066807543287780114,Low Risk,Two year,72,25.65
6848-HJTXY,0.00666705647160879,Low Risk,Two year,64,19.45
8347-GDTMP,0.00666705647160879,Low Risk,Two year,64,19.45
0229-LFJAF,0.006622845928893225,Low Risk,Two year,72,69.65
7225-IILWY,0.006607169486009406,Low Risk,Two year,68,25.75
6365-HITVU,0.006599819396194408,Low Risk,Two year,71,87.25
6963-KQYQB,0.006597866790007274,Low Risk,Two year,70,24.05
2075-PUEPR,0.006582544196357833,Low Risk,Two year,55,19.35
0988-AADSA,0.006573522970040226,Low Risk,Two year,72,80.85
3429-IFLEM,0.0065730237365242035,Low Risk,Two year,71,77.35
9372-TXXPS,0.006569637416306289,Low Risk,Two year,60,59.85
6734-JDTTV,0.006538032652592263,Low Risk,Two year,65,19.85
5457-COLHT,0.006536734884391012,Low Risk,Two year,69,80.65
8514-VZHEB,0.006523261057149122,Low Risk,Two year,59,19.5
6892-BOGQE,0.006521777970175822,Low Risk,Two year,71,20.9
1945-XISKS,0.006520154364711556,Low Risk,Two year,67,19.65
2253-KPMNB,0.006505210364315623,Low Risk,Two year,69,46.25
9135-HSWOC,0.006484492625881735,Low Risk,Two year,64,19.7
7558-IMLMT,0.006482343942413406,Low Risk,Two year,67,20.8
8164-OCKUJ,0.006480787464546704,Low Risk,Two year,59,20.6
6997-UVGOX,0.006466351178915523,Low Risk,Two year,71,85.45
8711-LOBKY,0.006466292226758358,Low Risk,Two year,59,19.85
2569-WGERO,0.0064540077779658206,Low Risk,Two year,72,21.15
6695-FRVEC,0.006431575680668898,Low Risk,Two year,67,60.4
3507-GASNP,0.006423197877139688,Low Risk,Two year,60,19.95
6479-VDGRK,0.006416556273672775,Low Risk,Two year,72,85.3
3889-VWBID,0.006390587334085548,Low Risk,Two year,68,82.85
9365-CSLBQ,0.006385388028222965,Low Risk,Two year,71,24.35
3071-MVJCD,0.006373835786511429,Low Risk,Two year,72,82.3
3777-XROBG,0.006343154220613654,Low Risk,Two year,58,19.55
6897-RWMUB,0.006308832120980072,Low Risk,Two year,61,68.05
3400-ESFUW,0.006291761033393097,Low Risk,Two year,55,57.55
9220-CXRSC,0.006282590258595146,Low Risk,Two year,69,61.4
8755-OGKNA,0.006275449625035017,Low Risk,Two year,57,19.5
3810-PJUHR,0.0062534124191229255,Low Risk,Two year,70,25.35
2176-OSJUV,0.006252369089680303,Low Risk,Two year,71,65.15
0613-WUXUM,0.006250351231405929,Low Risk,Two year,70,19.2
7157-SMCFK,0.006248862874105173,Low Risk,Two year,61,19.75
5854-KSRBJ,0.006245579386272653,Low Risk,Two year,70,25.4
9499-XPZXM,0.0062432161696299665,Low Risk,Two year,72,64.75
1399-OUPJN,0.0062362450298185474,Low Risk,Two year,57,19.75
3457-PQBYH,0.006225015978087761,Low Risk,Two year,58,20.3
2626-VEEWG,0.0061957154215148726,Low Risk,Two year,67,19.4
2346-LOCWC,0.00619388342635926,Low Risk,Two year,58,20.5
9286-BHDQG,0.006193842124907959,Low Risk,Two year,72,45.25
6857-TKDJV,0.006193073209825981,Low Risk,Two year,67,24.65
8747-UDCOI,0.006188224779964952,Low Risk,Two year,65,19.35
9795-SHUHB,0.006154607790166549,Low Risk,Two year,66,58.2
7717-BICXI,0.006150453585777195,Low Risk,Two year,60,20.55
7328-ZJAJO,0.006147815838386258,Low Risk,Two year,59,19.5
9972-EWRJS,0.006074737353584558,Low Risk,Two year,67,19.25
7980-MHFLQ,0.006051946574558075,Low Risk,Two year,72,24.9
2146-EGVDT,0.0060500560171205826,Low Risk,Two year,59,19.3
1302-TPUBN,0.0060340774388148045,Low Risk,Two year,66,19.35
3274-NSDWE,0.005999329220810881,Low Risk,Two year,68,19.6
5730-DBDSI,0.005981355017410421,Low Risk,Two year,66,19.7
6345-FZOQH,0.005944839991070543,Low Risk,Two year,69,19.9
5893-KCLGT,0.005942492898897422,Low Risk,Two year,72,19.75
1555-HAPSU,0.005915944299032165,Low Risk,Two year,71,23.9
9574-BOSMD,0.005883119378062778,Low Risk,Two year,68,25.4
2007-QVGAW,0.005865510849157632,Low Risk,Two year,68,19.35
7695-PKLCZ,0.005865451752928132,Low Risk,Two year,68,20.5
0531-XBKMM,0.005857194206287605,Low Risk,Two year,66,65.7
4195-PNGZS,0.005832032124990813,Low Risk,Two year,69,24.45
6253-GNHWH,0.005822509193594405,Low Risk,Two year,71,71.1
8917-SZTTJ,0.005805164087884185,Low Risk,Two year,60,19.65
0394-YONDK,0.005799668242367804,Low Risk,Two year,70,25.15
0562-HKHML,0.005792722005765565,Low Risk,Two year,71,23.9
5146-YYFRZ,0.005753640175202403,Low Risk,Two year,67,19.95
9838-BFCQT,0.005750232263936483,Low Risk,Two year,72,26.1
9786-YWNHU,0.00574882729931017,Low Risk,Two year,63,63.55
7602-DBTOU,0.00573165431013726,Low Risk,Two year,71,19.6
1299-AURJA,0.0057293272491532364,Low Risk,Two year,70,24.7
1830-IPXVJ,0.005724425555029724,Low Risk,Two year,61,19.75
8043-PNYSD,0.005720023128499449,Low Risk,Two year,63,19.55
9625-RZFUK,0.005698543667168091,Low Risk,Two year,63,19.7
0480-KYJVA,0.0056764498919926795,Low Risk,Two year,72,24.25
0397-ZXWQF,0.005674815485587439,Low Risk,Two year,67,20.5
5848-FHRFC,0.005673614150246693,Low Risk,Two year,68,20.05
1266-NZYUI,0.005660883627330147,Low Risk,Two year,72,66.85
2181-TIDSV,0.00565754892656462,Low Risk,Two year,68,19.95
1293-BSEUN,0.005640310089275174,Low Risk,Two year,72,20.7
8232-UTFOZ,0.005636559058328684,Low Risk,Two year,69,19.95
5902-WBLSE,0.00563201581513167,Low Risk,Two year,70,20.15
0174-QRVVY,0.005585833052865973,Low Risk,Two year,71,25.35
7010-BRBUU,0.005579141488503517,Low Risk,Two year,72,24.1
3774-VBNXY,0.005563179194227204,Low Risk,Two year,64,20.2
5799-JRCZO,0.005552657086185686,Low Risk,Two year,63,19.5
7711-GQBZC,0.005545825801392139,Low Risk,Two year,71,24.7
8165-ZJRNM,0.005497651307410888,Low Risk,Two year,72,23.75
8434-VGEQQ,0.00549380476514919,Low Risk,Two year,61,20.55
6181-AXXYF,0.005488907028125004,Low Risk,Two year,72,24.75
6585-WCEWR,0.005453689237839489,Low Risk,Two year,72,20.35
3261-CQXOL,0.005442456087311701,Low Risk,Two year,71,25.45
8285-ABVLB,0.005429843564773116,Low Risk,Two year,70,19.85
6855-VLGOS,0.005426393181872798,Low Risk,Two year,72,20.55
0402-OAMEN,0.00540194693191267,Low Risk,Two year,72,24.45
7064-JHXCE,0.005384939520984852,Low Risk,Two year,62,20.05
6285-FTQBF,0.0053798393562859564,Low Risk,Two year,72,25.55
0825-CPPQH,0.005355728591489006,Low Risk,Two year,71,19.1
6621-NRZAK,0.005330037110296014,Low Risk,Two year,63,20.0
6060-QBMGV,0.005316692037458997,Low Risk,Two year,70,19.85
5884-FBCTL,0.00531456301827881,Low Risk,Two year,72,25.1
7969-FFOWG,0.005312589707404276,Low Risk,Two year,65,19.9
7684-XSZIY,0.005309319062224276,Low Risk,Two year,72,24.3
0847-HGRML,0.0053051578781127505,Low Risk,Two year,62,20.0
2236-HILPA,0.005304479995765125,Low Risk,Two year,62,20.65
6976-BWGLQ,0.005301244707674419,Low Risk,Two year,72,25.2
4821-WQOYN,0.005283584756519894,Low Risk,Two year,72,20.1
7688-AWMDX,0.005260841533111347,Low Risk,Two year,71,54.5
1591-XWLGB,0.005255883409067971,Low Risk,Two year,71,19.85
4193-IBKSW,0.005249706132294202,Low Risk,Two year,72,24.75
8966-SNIZF,0.005245592346913064,Low Risk,Two year,70,19.45
0962-CQPWQ,0.005226980494431131,Low Risk,Two year,62,20.3
8224-KDLKN,0.005216876019427254,Low Risk,Two year,72,25.0
2607-DHDAK,0.005212559681328601,Low Risk,Two year,72,19.8
2804-ETQDK,0.005204812452421685,Low Risk,Two year,66,20.55
0505-SPOOW,0.005199723230690905,Low Risk,Two year,70,19.8
7083-MIOPC,0.005181657366188165,Low Risk,Two year,72,20.25
2718-YSKCS,0.005176308354097462,Low Risk,Two year,71,19.6
7268-WNTCP,0.00509880413423617,Low Risk,Two year,62,20.45
8590-YFFQO,0.0050896590920275165,Low Risk,Two year,70,64.95
5787-KXGIY,0.005050657584834762,Low Risk,Two year,72,19.3
0270-THENM,0.005025519161501876,Low Risk,Two year,72,69.85
1927-QEWMY,0.005005145656869711,Low Risk,Two year,72,20.5
0404-AHASP,0.0050002054726404664,Low Risk,Two year,72,19.7
3976-HXHCE,0.0049695630842508135,Low Risk,Two year,72,19.3
4737-AQCPU,0.004966070871576783,Low Risk,Two year,72,72.1
3910-MRQOY,0.004920949506162204,Low Risk,Two year,72,19.4
2429-AYKKO,0.0049014272711555154,Low Risk,Two year,72,19.85
3996-ZNWYK,0.004894085104391888,Low Risk,Two year,71,19.8
1764-VUUMT,0.004875495421268269,Low Risk,Two year,66,19.95
7399-QHBJS,0.0048704880466143245,Low Risk,Two year,72,66.75
7463-IFMQU,0.004841308512939045,Low Risk,Two year,72,20.05
5346-BZCHP,0.004823059249734388,Low Risk,Two year,69,19.4
7113-HIPFI,0.00481881639672036,Low Risk,Two year,66,65.85
7169-YWAMK,0.0047760956235171625,Low Risk,Two year,72,68.4
9800-OUIGR,0.004733070052157825,Low Risk,Two year,66,20.0
2545-LXYVJ,0.004663630841632051,Low Risk,Two year,72,20.7
3563-SVYLG,0.00451431326730714,Low Risk,Two year,68,62.65
3279-DYZQM,0.004418967669122472,Low Risk,Two year,71,19.45
7876-DNYAP,0.0044057449875827635,Low Risk,Two year,69,19.8
0831-JNISG,0.004380294991255442,Low Risk,Two year,71,19.8
3678-MNGZX,0.004246318969534032,Low Risk,Two year,68,19.95
0042-RLHYP,0.004224144477902985,Low Risk,Two year,69,19.7
2984-RGEYA,0.004218842517614495,Low Risk,Two year,69,19.75
7673-BQGKU,0.0041766647053997,Low Risk,Two year,69,20.15
6980-IMXXE,0.004171422089984112,Low Risk,Two year,69,20.2
1403-GYAFU,0.004149345581062738,Low Risk,Two year,70,20.05
3173-WSSUE,0.004138057609518469,Low Risk,Two year,71,19.7
4957-SREEC,0.00411819228079442,Low Risk,Two year,70,20.35
1052-QJIBV,0.004117319111723494,Low Risk,Two year,71,19.9
9537-JALFH,0.004115285512215351,Low Risk,Two year,69,19.9
0902-XKXPN,0.004084386886231904,Low Risk,Two year,69,20.2
8750-QWZAJ,0.0040783946768222275,Low Risk,Two year,70,19.8
4086-WITJG,0.004051715711141217,Low Risk,Two year,71,19.7
8619-IJNDK,0.004036503406431113,Low Risk,Two year,71,64.05
0784-ZQJZX,0.004014549199659702,Low Risk,Two year,72,19.9
6928-ONTRW,0.004005316744460218,Low Risk,Two year,72,19.7
2848-YXSMW,0.003951406646265073,Low Risk,Two year,72,19.4
4817-KEQSP,0.003942603918203283,Low Risk,Two year,71,19.85
3642-BYHDO,0.003937653937857345,Low Risk,Two year,71,19.9
